sparsity,performance,config_list
0.3,0.66958,"[{""sparsity"": 0.0, ""op_names"": [""features.1.conv.0.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.1.conv.1""]}, {""sparsity"": 0.0, ""op_names"": [""features.0.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.2.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.3.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.4.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.2.conv.0.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.5.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.6.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.7.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.2.conv.2""]}, {""sparsity"": 0.0, ""op_names"": [""features.3.conv.0.0""]}, {""sparsity"": 0.019752333585114374, ""op_names"": [""features.3.conv.2""]}, {""sparsity"": 0.023261824538288373, ""op_names"": [""features.4.conv.0.0""]}, {""sparsity"": 0.02721913482663619, ""op_names"": [""features.8.conv.1.0""]}, {""sparsity"": 0.035844076021756786, ""op_names"": [""features.9.conv.1.0""]}, {""sparsity"": 0.03621806651108941, ""op_names"": [""features.10.conv.1.0""]}, {""sparsity"": 0.039585369293914055, ""op_names"": [""features.11.conv.1.0""]}, {""sparsity"": 0.07597628327238393, ""op_names"": [""features.4.conv.2""]}, {""sparsity"": 0.0824807936188532, ""op_names"": [""features.12.conv.1.0""]}, {""sparsity"": 0.08820186339616683, ""op_names"": [""features.13.conv.1.0""]}, {""sparsity"": 0.08894037864000794, ""op_names"": [""features.14.conv.1.0""]}, {""sparsity"": 0.08972483454503624, ""op_names"": [""features.5.conv.0.0""]}, {""sparsity"": 0.09223284392667307, ""op_names"": [""features.5.conv.2""]}, {""sparsity"": 0.0967579109784645, ""op_names"": [""features.6.conv.0.0""]}, {""sparsity"": 0.10208132003192284, ""op_names"": [""features.6.conv.2""]}, {""sparsity"": 0.11352521227313962, ""op_names"": [""features.7.conv.0.0""]}, {""sparsity"": 0.12338051344971586, ""op_names"": [""features.15.conv.1.0""]}, {""sparsity"": 0.12944468410020168, ""op_names"": [""features.16.conv.1.0""]}, {""sparsity"": 0.1446843328304016, ""op_names"": [""features.17.conv.1.0""]}, {""sparsity"": 0.1633594350970731, ""op_names"": [""features.7.conv.2""]}, {""sparsity"": 0.16950990923430387, ""op_names"": [""features.8.conv.0.0""]}, {""sparsity"": 0.17062532988983897, ""op_names"": [""features.8.conv.2""]}, {""sparsity"": 0.17327199818305802, ""op_names"": [""features.9.conv.0.0""]}, {""sparsity"": 0.1811697688409736, ""op_names"": [""features.9.conv.2""]}, {""sparsity"": 0.18147878654220487, ""op_names"": [""features.10.conv.0.0""]}, {""sparsity"": 0.18499844879617683, ""op_names"": [""features.10.conv.2""]}, {""sparsity"": 0.1852528324892054, ""op_names"": [""features.11.conv.0.0""]}, {""sparsity"": 0.1902742698363727, ""op_names"": [""features.11.conv.2""]}, {""sparsity"": 0.1996092910746945, ""op_names"": [""features.12.conv.0.0""]}, {""sparsity"": 0.20222940910030626, ""op_names"": [""features.12.conv.2""]}, {""sparsity"": 0.20431331626752566, ""op_names"": [""features.13.conv.0.0""]}, {""sparsity"": 0.20795892072240352, ""op_names"": [""features.13.conv.2""]}, {""sparsity"": 0.20854038526767707, ""op_names"": [""features.14.conv.0.0""]}, {""sparsity"": 0.2119342758195794, ""op_names"": [""features.14.conv.2""]}, {""sparsity"": 0.23840656249065886, ""op_names"": [""features.15.conv.0.0""]}, {""sparsity"": 0.2535577865391264, ""op_names"": [""features.15.conv.2""]}, {""sparsity"": 0.25592968085265116, ""op_names"": [""features.16.conv.0.0""]}, {""sparsity"": 0.2602423827447239, ""op_names"": [""features.16.conv.2""]}, {""sparsity"": 0.2702006085339122, ""op_names"": [""features.17.conv.0.0""]}, {""sparsity"": 0.2916797867638228, ""op_names"": [""features.17.conv.2""]}, {""sparsity"": 0.3137378466007287, ""op_names"": [""features.18.0""]}, {""sparsity"": 0.39214829727933515, ""op_names"": [""classifier.1""]}]"
0.3,0.65922,"[{""sparsity"": 0.0, ""op_names"": [""features.1.conv.0.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.1.conv.1""]}, {""sparsity"": 0.0, ""op_names"": [""features.0.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.2.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.3.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.4.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.2.conv.0.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.5.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.6.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.7.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.2.conv.2""]}, {""sparsity"": 0.0, ""op_names"": [""features.3.conv.0.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.3.conv.2""]}, {""sparsity"": 0.0, ""op_names"": [""features.4.conv.0.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.8.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.9.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.10.conv.1.0""]}, {""sparsity"": 0.004257666342609733, ""op_names"": [""features.11.conv.1.0""]}, {""sparsity"": 0.0049808104092099546, ""op_names"": [""features.4.conv.2""]}, {""sparsity"": 0.006941648483783209, ""op_names"": [""features.12.conv.1.0""]}, {""sparsity"": 0.019694150559250875, ""op_names"": [""features.13.conv.1.0""]}, {""sparsity"": 0.025117868788818363, ""op_names"": [""features.14.conv.1.0""]}, {""sparsity"": 0.03679803519056075, ""op_names"": [""features.5.conv.0.0""]}, {""sparsity"": 0.03992752939959197, ""op_names"": [""features.5.conv.2""]}, {""sparsity"": 0.05755686429991965, ""op_names"": [""features.6.conv.0.0""]}, {""sparsity"": 0.059146516526508576, ""op_names"": [""features.6.conv.2""]}, {""sparsity"": 0.0613468589597019, ""op_names"": [""features.7.conv.0.0""]}, {""sparsity"": 0.06327698592747198, ""op_names"": [""features.15.conv.1.0""]}, {""sparsity"": 0.0860982459872114, ""op_names"": [""features.16.conv.1.0""]}, {""sparsity"": 0.11001115109631787, ""op_names"": [""features.17.conv.1.0""]}, {""sparsity"": 0.11306174644632075, ""op_names"": [""features.7.conv.2""]}, {""sparsity"": 0.1513956349720911, ""op_names"": [""features.8.conv.0.0""]}, {""sparsity"": 0.1526255739611028, ""op_names"": [""features.8.conv.2""]}, {""sparsity"": 0.1596850085799189, ""op_names"": [""features.9.conv.0.0""]}, {""sparsity"": 0.17300302943993232, ""op_names"": [""features.9.conv.2""]}, {""sparsity"": 0.17585651605023472, ""op_names"": [""features.10.conv.0.0""]}, {""sparsity"": 0.18759128728586108, ""op_names"": [""features.10.conv.2""]}, {""sparsity"": 0.19240496270433843, ""op_names"": [""features.11.conv.0.0""]}, {""sparsity"": 0.1934479138574739, ""op_names"": [""features.11.conv.2""]}, {""sparsity"": 0.19394625103354482, ""op_names"": [""features.12.conv.0.0""]}, {""sparsity"": 0.19635947102158863, ""op_names"": [""features.12.conv.2""]}, {""sparsity"": 0.20667361594911196, ""op_names"": [""features.13.conv.0.0""]}, {""sparsity"": 0.23376548979261838, ""op_names"": [""features.13.conv.2""]}, {""sparsity"": 0.2441345650611026, ""op_names"": [""features.14.conv.0.0""]}, {""sparsity"": 0.24950321819284674, ""op_names"": [""features.14.conv.2""]}, {""sparsity"": 0.25521088653492063, ""op_names"": [""features.15.conv.0.0""]}, {""sparsity"": 0.27875151020150396, ""op_names"": [""features.15.conv.2""]}, {""sparsity"": 0.28379437567544435, ""op_names"": [""features.16.conv.0.0""]}, {""sparsity"": 0.2853079840907699, ""op_names"": [""features.16.conv.2""]}, {""sparsity"": 0.3025277435152888, ""op_names"": [""features.17.conv.0.0""]}, {""sparsity"": 0.3260346869838074, ""op_names"": [""features.17.conv.2""]}, {""sparsity"": 0.33486255146512006, ""op_names"": [""features.18.0""]}, {""sparsity"": 0.36199533153437674, ""op_names"": [""classifier.1""]}]"
0.3,0.66132,"[{""sparsity"": 0.0, ""op_names"": [""features.1.conv.0.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.1.conv.1""]}, {""sparsity"": 0.0, ""op_names"": [""features.0.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.2.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.3.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.4.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.2.conv.0.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.5.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.6.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.7.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.2.conv.2""]}, {""sparsity"": 0.0, ""op_names"": [""features.3.conv.0.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.3.conv.2""]}, {""sparsity"": 0.0, ""op_names"": [""features.4.conv.0.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.8.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.9.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.10.conv.1.0""]}, {""sparsity"": 4.802035425888323e-05, ""op_names"": [""features.11.conv.1.0""]}, {""sparsity"": 0.026088478316701007, ""op_names"": [""features.4.conv.2""]}, {""sparsity"": 0.03295158189620514, ""op_names"": [""features.12.conv.1.0""]}, {""sparsity"": 0.038894542015713574, ""op_names"": [""features.13.conv.1.0""]}, {""sparsity"": 0.057063355163279664, ""op_names"": [""features.14.conv.1.0""]}, {""sparsity"": 0.06386712076524473, ""op_names"": [""features.5.conv.0.0""]}, {""sparsity"": 0.0770885860043701, ""op_names"": [""features.5.conv.2""]}, {""sparsity"": 0.09206654962463284, ""op_names"": [""features.6.conv.0.0""]}, {""sparsity"": 0.10605824060839235, ""op_names"": [""features.6.conv.2""]}, {""sparsity"": 0.10870591197540985, ""op_names"": [""features.7.conv.0.0""]}, {""sparsity"": 0.12066652652781841, ""op_names"": [""features.15.conv.1.0""]}, {""sparsity"": 0.12209782899662383, ""op_names"": [""features.16.conv.1.0""]}, {""sparsity"": 0.12328027105659772, ""op_names"": [""features.17.conv.1.0""]}, {""sparsity"": 0.12520239492420238, ""op_names"": [""features.7.conv.2""]}, {""sparsity"": 0.1279783411700058, ""op_names"": [""features.8.conv.0.0""]}, {""sparsity"": 0.1310593672616996, ""op_names"": [""features.8.conv.2""]}, {""sparsity"": 0.13608041595099343, ""op_names"": [""features.9.conv.0.0""]}, {""sparsity"": 0.1371179988838614, ""op_names"": [""features.9.conv.2""]}, {""sparsity"": 0.13746780534744552, ""op_names"": [""features.10.conv.0.0""]}, {""sparsity"": 0.14403996314651496, ""op_names"": [""features.10.conv.2""]}, {""sparsity"": 0.1615594196026484, ""op_names"": [""features.11.conv.0.0""]}, {""sparsity"": 0.16226245198764427, ""op_names"": [""features.11.conv.2""]}, {""sparsity"": 0.17710924349996027, ""op_names"": [""features.12.conv.0.0""]}, {""sparsity"": 0.1855078967719701, ""op_names"": [""features.12.conv.2""]}, {""sparsity"": 0.19405871113158646, ""op_names"": [""features.13.conv.0.0""]}, {""sparsity"": 0.20079067408616086, ""op_names"": [""features.13.conv.2""]}, {""sparsity"": 0.217331220351658, ""op_names"": [""features.14.conv.0.0""]}, {""sparsity"": 0.23883058803548435, ""op_names"": [""features.14.conv.2""]}, {""sparsity"": 0.2496519372685569, ""op_names"": [""features.15.conv.0.0""]}, {""sparsity"": 0.2837995637580452, ""op_names"": [""features.15.conv.2""]}, {""sparsity"": 0.28879856751284944, ""op_names"": [""features.16.conv.0.0""]}, {""sparsity"": 0.2939949381268899, ""op_names"": [""features.16.conv.2""]}, {""sparsity"": 0.3045304065449109, ""op_names"": [""features.17.conv.0.0""]}, {""sparsity"": 0.32519216938600726, ""op_names"": [""features.17.conv.2""]}, {""sparsity"": 0.35264120797614523, ""op_names"": [""features.18.0""]}, {""sparsity"": 0.3627061463068109, ""op_names"": [""classifier.1""]}]"
0.3,0.66318,"[{""sparsity"": 0.0, ""op_names"": [""features.1.conv.0.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.1.conv.1""]}, {""sparsity"": 0.0, ""op_names"": [""features.0.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.2.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.3.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.4.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.2.conv.0.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.5.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.6.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.7.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.2.conv.2""]}, {""sparsity"": 0.0, ""op_names"": [""features.3.conv.0.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.3.conv.2""]}, {""sparsity"": 0.0, ""op_names"": [""features.4.conv.0.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.8.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.9.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.10.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.11.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.4.conv.2""]}, {""sparsity"": 0.0038367804102674772, ""op_names"": [""features.12.conv.1.0""]}, {""sparsity"": 0.03647026080223277, ""op_names"": [""features.13.conv.1.0""]}, {""sparsity"": 0.037483130473059394, ""op_names"": [""features.14.conv.1.0""]}, {""sparsity"": 0.03990964595263213, ""op_names"": [""features.5.conv.0.0""]}, {""sparsity"": 0.05288484233434272, ""op_names"": [""features.5.conv.2""]}, {""sparsity"": 0.05594686554500002, ""op_names"": [""features.6.conv.0.0""]}, {""sparsity"": 0.06057587856438933, ""op_names"": [""features.6.conv.2""]}, {""sparsity"": 0.07737380432466719, ""op_names"": [""features.7.conv.0.0""]}, {""sparsity"": 0.08608067004174684, ""op_names"": [""features.15.conv.1.0""]}, {""sparsity"": 0.08935142443637849, ""op_names"": [""features.16.conv.1.0""]}, {""sparsity"": 0.09343990874236564, ""op_names"": [""features.17.conv.1.0""]}, {""sparsity"": 0.1016150264933566, ""op_names"": [""features.7.conv.2""]}, {""sparsity"": 0.104986241084894, ""op_names"": [""features.8.conv.0.0""]}, {""sparsity"": 0.12257093706030911, ""op_names"": [""features.8.conv.2""]}, {""sparsity"": 0.13127683969838924, ""op_names"": [""features.9.conv.0.0""]}, {""sparsity"": 0.14487645165047033, ""op_names"": [""features.9.conv.2""]}, {""sparsity"": 0.15534294846571675, ""op_names"": [""features.10.conv.0.0""]}, {""sparsity"": 0.16271278775853368, ""op_names"": [""features.10.conv.2""]}, {""sparsity"": 0.1776717152624481, ""op_names"": [""features.11.conv.0.0""]}, {""sparsity"": 0.1827987193663321, ""op_names"": [""features.11.conv.2""]}, {""sparsity"": 0.19572281901159208, ""op_names"": [""features.12.conv.0.0""]}, {""sparsity"": 0.20345272391804428, ""op_names"": [""features.12.conv.2""]}, {""sparsity"": 0.2041092041776733, ""op_names"": [""features.13.conv.0.0""]}, {""sparsity"": 0.20844372879082235, ""op_names"": [""features.13.conv.2""]}, {""sparsity"": 0.23718748263482778, ""op_names"": [""features.14.conv.0.0""]}, {""sparsity"": 0.24552958753450735, ""op_names"": [""features.14.conv.2""]}, {""sparsity"": 0.25940188226363886, ""op_names"": [""features.15.conv.0.0""]}, {""sparsity"": 0.2621681409223976, ""op_names"": [""features.15.conv.2""]}, {""sparsity"": 0.28519389883415164, ""op_names"": [""features.16.conv.0.0""]}, {""sparsity"": 0.2893087940710495, ""op_names"": [""features.16.conv.2""]}, {""sparsity"": 0.30340159371708575, ""op_names"": [""features.17.conv.0.0""]}, {""sparsity"": 0.32172287900515517, ""op_names"": [""features.17.conv.2""]}, {""sparsity"": 0.325058621709942, ""op_names"": [""features.18.0""]}, {""sparsity"": 0.37213981364995347, ""op_names"": [""classifier.1""]}]"
0.3,0.66916,"[{""sparsity"": 0.0, ""op_names"": [""features.1.conv.0.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.1.conv.1""]}, {""sparsity"": 0.0, ""op_names"": [""features.0.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.2.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.3.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.4.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.2.conv.0.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.5.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.6.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.7.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.2.conv.2""]}, {""sparsity"": 0.0, ""op_names"": [""features.3.conv.0.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.3.conv.2""]}, {""sparsity"": 0.0, ""op_names"": [""features.4.conv.0.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.8.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.9.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.10.conv.1.0""]}, {""sparsity"": 0.0011682393239367032, ""op_names"": [""features.11.conv.1.0""]}, {""sparsity"": 0.0013985646078339574, ""op_names"": [""features.4.conv.2""]}, {""sparsity"": 0.0074424365205958375, ""op_names"": [""features.12.conv.1.0""]}, {""sparsity"": 0.010808135155975196, ""op_names"": [""features.13.conv.1.0""]}, {""sparsity"": 0.01163853894516823, ""op_names"": [""features.14.conv.1.0""]}, {""sparsity"": 0.021815041138826135, ""op_names"": [""features.5.conv.0.0""]}, {""sparsity"": 0.02292961082265019, ""op_names"": [""features.5.conv.2""]}, {""sparsity"": 0.032969362282805476, ""op_names"": [""features.6.conv.0.0""]}, {""sparsity"": 0.03917720008318307, ""op_names"": [""features.6.conv.2""]}, {""sparsity"": 0.03952054277150556, ""op_names"": [""features.7.conv.0.0""]}, {""sparsity"": 0.05278231876391016, ""op_names"": [""features.15.conv.1.0""]}, {""sparsity"": 0.06311991991248334, ""op_names"": [""features.16.conv.1.0""]}, {""sparsity"": 0.07657183066374362, ""op_names"": [""features.17.conv.1.0""]}, {""sparsity"": 0.07988291998042095, ""op_names"": [""features.7.conv.2""]}, {""sparsity"": 0.08938080185204199, ""op_names"": [""features.8.conv.0.0""]}, {""sparsity"": 0.0922521034844755, ""op_names"": [""features.8.conv.2""]}, {""sparsity"": 0.09978702413266244, ""op_names"": [""features.9.conv.0.0""]}, {""sparsity"": 0.10124734566203629, ""op_names"": [""features.9.conv.2""]}, {""sparsity"": 0.10157548229256479, ""op_names"": [""features.10.conv.0.0""]}, {""sparsity"": 0.10329774659781217, ""op_names"": [""features.10.conv.2""]}, {""sparsity"": 0.12493558779463075, ""op_names"": [""features.11.conv.0.0""]}, {""sparsity"": 0.12579568103092498, ""op_names"": [""features.11.conv.2""]}, {""sparsity"": 0.13122989607850277, ""op_names"": [""features.12.conv.0.0""]}, {""sparsity"": 0.14388688968486163, ""op_names"": [""features.12.conv.2""]}, {""sparsity"": 0.14924536336910157, ""op_names"": [""features.13.conv.0.0""]}, {""sparsity"": 0.15723066503721173, ""op_names"": [""features.13.conv.2""]}, {""sparsity"": 0.17678763196466912, ""op_names"": [""features.14.conv.0.0""]}, {""sparsity"": 0.1827874529391867, ""op_names"": [""features.14.conv.2""]}, {""sparsity"": 0.18797575382945544, ""op_names"": [""features.15.conv.0.0""]}, {""sparsity"": 0.22462994551211074, ""op_names"": [""features.15.conv.2""]}, {""sparsity"": 0.25374514826581984, ""op_names"": [""features.16.conv.0.0""]}, {""sparsity"": 0.27515359464958605, ""op_names"": [""features.16.conv.2""]}, {""sparsity"": 0.2776966191220166, ""op_names"": [""features.17.conv.0.0""]}, {""sparsity"": 0.35261503760735796, ""op_names"": [""features.17.conv.2""]}, {""sparsity"": 0.36954645264098274, ""op_names"": [""features.18.0""]}, {""sparsity"": 0.3978766547983886, ""op_names"": [""classifier.1""]}]"
0.3,0.66908,"[{""sparsity"": 0.0, ""op_names"": [""features.1.conv.0.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.1.conv.1""]}, {""sparsity"": 0.0, ""op_names"": [""features.0.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.2.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.3.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.4.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.2.conv.0.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.5.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.6.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.7.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.2.conv.2""]}, {""sparsity"": 0.0, ""op_names"": [""features.3.conv.0.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.3.conv.2""]}, {""sparsity"": 0.0, ""op_names"": [""features.4.conv.0.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.8.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.9.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.10.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.11.conv.1.0""]}, {""sparsity"": 0.0, ""op_names"": [""features.4.conv.2""]}, {""sparsity"": 0.0030335362431278107, ""op_names"": [""features.12.conv.1.0""]}, {""sparsity"": 0.004466245700923695, ""op_names"": [""features.13.conv.1.0""]}, {""sparsity"": 0.008194582062272443, ""op_names"": [""features.14.conv.1.0""]}, {""sparsity"": 0.01583331328125641, ""op_names"": [""features.5.conv.0.0""]}, {""sparsity"": 0.016160038565263463, ""op_names"": [""features.5.conv.2""]}, {""sparsity"": 0.017826649155930952, ""op_names"": [""features.6.conv.0.0""]}, {""sparsity"": 0.022688666616264966, ""op_names"": [""features.6.conv.2""]}, {""sparsity"": 0.037036087881835884, ""op_names"": [""features.7.conv.0.0""]}, {""sparsity"": 0.0449589810115924, ""op_names"": [""features.15.conv.1.0""]}, {""sparsity"": 0.05896759275916385, ""op_names"": [""features.16.conv.1.0""]}, {""sparsity"": 0.06264026913521709, ""op_names"": [""features.17.conv.1.0""]}, {""sparsity"": 0.06596889881389308, ""op_names"": [""features.7.conv.2""]}, {""sparsity"": 0.06980513391789643, ""op_names"": [""features.8.conv.0.0""]}, {""sparsity"": 0.07158991173796463, ""op_names"": [""features.8.conv.2""]}, {""sparsity"": 0.07478472439777176, ""op_names"": [""features.9.conv.0.0""]}, {""sparsity"": 0.07763277058767065, ""op_names"": [""features.9.conv.2""]}, {""sparsity"": 0.07860140976119644, ""op_names"": [""features.10.conv.0.0""]}, {""sparsity"": 0.08558480461493276, ""op_names"": [""features.10.conv.2""]}, {""sparsity"": 0.09041713042464858, ""op_names"": [""features.11.conv.0.0""]}, {""sparsity"": 0.11222891602318605, ""op_names"": [""features.11.conv.2""]}, {""sparsity"": 0.11566268746370834, ""op_names"": [""features.12.conv.0.0""]}, {""sparsity"": 0.12155086854851771, ""op_names"": [""features.12.conv.2""]}, {""sparsity"": 0.12857110249908538, ""op_names"": [""features.13.conv.0.0""]}, {""sparsity"": 0.13229115523174653, ""op_names"": [""features.13.conv.2""]}, {""sparsity"": 0.15023287893937293, ""op_names"": [""features.14.conv.0.0""]}, {""sparsity"": 0.16671347151827967, ""op_names"": [""features.14.conv.2""]}, {""sparsity"": 0.16955809773620834, ""op_names"": [""features.15.conv.0.0""]}, {""sparsity"": 0.18536844348038964, ""op_names"": [""features.15.conv.2""]}, {""sparsity"": 0.22598215330755794, ""op_names"": [""features.16.conv.0.0""]}, {""sparsity"": 0.24249583143870576, ""op_names"": [""features.16.conv.2""]}, {""sparsity"": 0.2764164240995477, ""op_names"": [""features.17.conv.0.0""]}, {""sparsity"": 0.37197564740634925, ""op_names"": [""features.17.conv.2""]}, {""sparsity"": 0.37811865098791975, ""op_names"": [""features.18.0""]}, {""sparsity"": 0.414864635176988, ""op_names"": [""classifier.1""]}]"
