sparsity,performance,config_list
0.3,666,"[{'op_names': ['ClassHead.0.conv1x1'], 'sparsity': 0.0}, {'op_names': ['ClassHead.1.conv1x1'], 'sparsity': 0.0}, {'op_names': ['ClassHead.2.conv1x1'], 'sparsity': 0.0}, {'op_names': ['BboxHead.0.conv1x1'], 'sparsity': 0.0}, {'op_names': ['BboxHead.1.conv1x1'], 'sparsity': 0.0}, {'op_names': ['BboxHead.2.conv1x1'], 'sparsity': 0.0}, {'op_names': ['body.layer1.0.conv1'], 'sparsity': 0.0}, {'op_names': ['LandmarkHead.0.conv1x1'], 'sparsity': 0.0}, {'op_names': ['LandmarkHead.1.conv1x1'], 'sparsity': 0.0}, {'op_names': ['LandmarkHead.2.conv1x1'], 'sparsity': 0.0}, {'op_names': ['body.conv1'], 'sparsity': 0.0}, {'op_names': ['body.layer1.0.conv3'], 'sparsity': 0.0}, {'op_names': ['body.layer1.0.downsample.0'], 'sparsity': 0.0}, {'op_names': ['body.layer1.1.conv1'], 'sparsity': 0.0}, {'op_names': ['body.layer1.1.conv3'], 'sparsity': 0.0}, {'op_names': ['body.layer1.2.conv1'], 'sparsity': 0.0}, {'op_names': ['body.layer1.2.conv3'], 'sparsity': 0.0}, {'op_names': ['body.layer2.0.conv1'], 'sparsity': 0.0}, {'op_names': ['body.layer1.0.conv2'], 'sparsity': 0.0}, {'op_names': ['body.layer1.1.conv2'], 'sparsity': 0.0}, {'op_names': ['body.layer1.2.conv2'], 'sparsity': 0.00016797829772790442}, {'op_names': ['ssh1.conv5X5_2.0'], 'sparsity': 0.017552545121275683}, {'op_names': ['ssh1.conv7X7_2.0'], 'sparsity': 0.02274719968448965}, {'op_names': ['ssh1.conv7x7_3.0'], 'sparsity': 0.030616687472480975}, {'op_names': ['ssh2.conv5X5_2.0'], 'sparsity': 0.05023250980725753}, {'op_names': ['ssh2.conv7X7_2.0'], 'sparsity': 0.05360270423506854}, {'op_names': ['ssh2.conv7x7_3.0'], 'sparsity': 0.05565065695825371}, {'op_names': ['ssh3.conv5X5_2.0'], 'sparsity': 0.063163835290446}, {'op_names': ['ssh3.conv7X7_2.0'], 'sparsity': 0.06399762057793924}, {'op_names': ['ssh3.conv7x7_3.0'], 'sparsity': 0.0670617335490369}, {'op_names': ['body.layer2.0.conv3'], 'sparsity': 0.07114830061676762}, {'op_names': ['body.layer2.1.conv1'], 'sparsity': 0.08733889066341678}, {'op_names': ['body.layer2.1.conv3'], 'sparsity': 0.09709025873313472}, {'op_names': ['body.layer2.2.conv1'], 'sparsity': 0.09731304288555824}, {'op_names': ['body.layer2.2.conv3'], 'sparsity': 0.100143322821587}, {'op_names': ['body.layer2.3.conv1'], 'sparsity': 0.10059169474258518}, {'op_names': ['body.layer2.3.conv3'], 'sparsity': 0.10500802214226464}, {'op_names': ['body.layer2.0.downsample.0'], 'sparsity': 0.10740645191848588}, {'op_names': ['body.layer3.0.conv1'], 'sparsity': 0.10967950191755793}, {'op_names': ['fpn.output1.0'], 'sparsity': 0.11355446832112619}, {'op_names': ['body.layer2.0.conv2'], 'sparsity': 0.12235712511988905}, {'op_names': ['body.layer2.1.conv2'], 'sparsity': 0.13321199223920369}, {'op_names': ['body.layer2.2.conv2'], 'sparsity': 0.13793691999313254}, {'op_names': ['body.layer2.3.conv2'], 'sparsity': 0.14330614390736668}, {'op_names': ['ssh1.conv5X5_1.0'], 'sparsity': 0.15427365594245035}, {'op_names': ['ssh2.conv5X5_1.0'], 'sparsity': 0.16013342207363795}, {'op_names': ['ssh3.conv5X5_1.0'], 'sparsity': 0.16411875204597948}, {'op_names': ['body.layer3.0.conv3'], 'sparsity': 0.16713513136137734}, {'op_names': ['body.layer3.1.conv1'], 'sparsity': 0.16792936410425607}, {'op_names': ['body.layer3.1.conv3'], 'sparsity': 0.17347252660929516}, {'op_names': ['body.layer3.2.conv1'], 'sparsity': 0.1790897907207782}, {'op_names': ['body.layer3.2.conv3'], 'sparsity': 0.19820277405617062}, {'op_names': ['body.layer3.3.conv1'], 'sparsity': 0.1995368513735435}, {'op_names': ['body.layer3.3.conv3'], 'sparsity': 0.20714683124021352}, {'op_names': ['body.layer3.4.conv1'], 'sparsity': 0.21126395651532826}, {'op_names': ['body.layer3.4.conv3'], 'sparsity': 0.2130152100025474}, {'op_names': ['body.layer3.5.conv1'], 'sparsity': 0.22544404787718034}, {'op_names': ['body.layer3.5.conv3'], 'sparsity': 0.23509705717432952}, {'op_names': ['fpn.output2.0'], 'sparsity': 0.23672277557653973}, {'op_names': ['ssh1.conv3X3.0'], 'sparsity': 0.2413385750968546}, {'op_names': ['ssh2.conv3X3.0'], 'sparsity': 0.25748546235221903}, {'op_names': ['ssh3.conv3X3.0'], 'sparsity': 0.2624709710936086}, {'op_names': ['body.layer3.0.downsample.0'], 'sparsity': 0.2647476747161594}, {'op_names': ['body.layer4.0.conv1'], 'sparsity': 0.26558018127308697}, {'op_names': ['fpn.output3.0'], 'sparsity': 0.2667744222028821}, {'op_names': ['body.layer3.0.conv2'], 'sparsity': 0.2700983900613032}, {'op_names': ['body.layer3.1.conv2'], 'sparsity': 0.2793918475530658}, {'op_names': ['body.layer3.2.conv2'], 'sparsity': 0.2892613645214078}, {'op_names': ['body.layer3.3.conv2'], 'sparsity': 0.29347109895798906}, {'op_names': ['body.layer3.4.conv2'], 'sparsity': 0.2935081926622758}, {'op_names': ['body.layer3.5.conv2'], 'sparsity': 0.3035690787772676}, {'op_names': ['fpn.merge1.0'], 'sparsity': 0.3044460829703554}, {'op_names': ['fpn.merge2.0'], 'sparsity': 0.32483072977591626}, {'op_names': ['body.layer4.0.conv3'], 'sparsity': 0.32793472658548456}, {'op_names': ['body.layer4.1.conv1'], 'sparsity': 0.32883228184877106}, {'op_names': ['body.layer4.1.conv3'], 'sparsity': 0.33208682617603247}, {'op_names': ['body.layer4.2.conv1'], 'sparsity': 0.3486099587629084}, {'op_names': ['body.layer4.2.conv3'], 'sparsity': 0.35491771904044983}, {'op_names': ['body.layer4.0.downsample.0'], 'sparsity': 0.3562961399427509}, {'op_names': ['body.layer4.0.conv2'], 'sparsity': 0.3656451526113391}, {'op_names': ['body.layer4.1.conv2'], 'sparsity': 0.38527892376759426}, {'op_names': ['body.layer4.2.conv2'], 'sparsity': 0.4064540750323631}]"
0.3,666,"[{'op_names': ['ClassHead.0.conv1x1'], 'sparsity': 0.0}, {'op_names': ['ClassHead.1.conv1x1'], 'sparsity': 0.0}, {'op_names': ['ClassHead.2.conv1x1'], 'sparsity': 0.0}, {'op_names': ['BboxHead.0.conv1x1'], 'sparsity': 0.0}, {'op_names': ['BboxHead.1.conv1x1'], 'sparsity': 0.0}, {'op_names': ['BboxHead.2.conv1x1'], 'sparsity': 0.0}, {'op_names': ['body.layer1.0.conv1'], 'sparsity': 0.0}, {'op_names': ['LandmarkHead.0.conv1x1'], 'sparsity': 0.0}, {'op_names': ['LandmarkHead.1.conv1x1'], 'sparsity': 0.0}, {'op_names': ['LandmarkHead.2.conv1x1'], 'sparsity': 0.0}, {'op_names': ['body.conv1'], 'sparsity': 0.0}, {'op_names': ['body.layer1.0.conv3'], 'sparsity': 0.0}, {'op_names': ['body.layer1.0.downsample.0'], 'sparsity': 0.0}, {'op_names': ['body.layer1.1.conv1'], 'sparsity': 0.0}, {'op_names': ['body.layer1.1.conv3'], 'sparsity': 0.0}, {'op_names': ['body.layer1.2.conv1'], 'sparsity': 0.0}, {'op_names': ['body.layer1.2.conv3'], 'sparsity': 0.0}, {'op_names': ['body.layer2.0.conv1'], 'sparsity': 0.0}, {'op_names': ['body.layer1.0.conv2'], 'sparsity': 0.0}, {'op_names': ['body.layer1.1.conv2'], 'sparsity': 0.0}, {'op_names': ['body.layer1.2.conv2'], 'sparsity': 0.0}, {'op_names': ['ssh1.conv5X5_2.0'], 'sparsity': 0.0}, {'op_names': ['ssh1.conv7X7_2.0'], 'sparsity': 0.0}, {'op_names': ['ssh1.conv7x7_3.0'], 'sparsity': 0.0}, {'op_names': ['ssh2.conv5X5_2.0'], 'sparsity': 0.0}, {'op_names': ['ssh2.conv7X7_2.0'], 'sparsity': 0.0}, {'op_names': ['ssh2.conv7x7_3.0'], 'sparsity': 0.0}, {'op_names': ['ssh3.conv5X5_2.0'], 'sparsity': 0.0}, {'op_names': ['ssh3.conv7X7_2.0'], 'sparsity': 0.00038376507303045776}, {'op_names': ['ssh3.conv7x7_3.0'], 'sparsity': 0.014565424057085465}, {'op_names': ['body.layer2.0.conv3'], 'sparsity': 0.017303865683710475}, {'op_names': ['body.layer2.1.conv1'], 'sparsity': 0.01848687647660778}, {'op_names': ['body.layer2.1.conv3'], 'sparsity': 0.027311105969927606}, {'op_names': ['body.layer2.2.conv1'], 'sparsity': 0.0325725286729189}, {'op_names': ['body.layer2.2.conv3'], 'sparsity': 0.0433586935105329}, {'op_names': ['body.layer2.3.conv1'], 'sparsity': 0.04628851670187158}, {'op_names': ['body.layer2.3.conv3'], 'sparsity': 0.05630493705716612}, {'op_names': ['body.layer2.0.downsample.0'], 'sparsity': 0.07142016116188628}, {'op_names': ['body.layer3.0.conv1'], 'sparsity': 0.07292835281254087}, {'op_names': ['fpn.output1.0'], 'sparsity': 0.07362382013802492}, {'op_names': ['body.layer2.0.conv2'], 'sparsity': 0.07541148571962832}, {'op_names': ['body.layer2.1.conv2'], 'sparsity': 0.0779355669981964}, {'op_names': ['body.layer2.2.conv2'], 'sparsity': 0.07979437438847974}, {'op_names': ['body.layer2.3.conv2'], 'sparsity': 0.08884867815662613}, {'op_names': ['ssh1.conv5X5_1.0'], 'sparsity': 0.09569807566808998}, {'op_names': ['ssh2.conv5X5_1.0'], 'sparsity': 0.0968192238769399}, {'op_names': ['ssh3.conv5X5_1.0'], 'sparsity': 0.10913587252830435}, {'op_names': ['body.layer3.0.conv3'], 'sparsity': 0.10950218287536899}, {'op_names': ['body.layer3.1.conv1'], 'sparsity': 0.11156226024922351}, {'op_names': ['body.layer3.1.conv3'], 'sparsity': 0.11718366972823553}, {'op_names': ['body.layer3.2.conv1'], 'sparsity': 0.12052441009912368}, {'op_names': ['body.layer3.2.conv3'], 'sparsity': 0.14056724511773025}, {'op_names': ['body.layer3.3.conv1'], 'sparsity': 0.1648904547885318}, {'op_names': ['body.layer3.3.conv3'], 'sparsity': 0.16757370573047703}, {'op_names': ['body.layer3.4.conv1'], 'sparsity': 0.17852397809049772}, {'op_names': ['body.layer3.4.conv3'], 'sparsity': 0.18394658907339423}, {'op_names': ['body.layer3.5.conv1'], 'sparsity': 0.20784794359308173}, {'op_names': ['body.layer3.5.conv3'], 'sparsity': 0.20840932258397024}, {'op_names': ['fpn.output2.0'], 'sparsity': 0.20945392718479636}, {'op_names': ['ssh1.conv3X3.0'], 'sparsity': 0.21802220337462666}, {'op_names': ['ssh2.conv3X3.0'], 'sparsity': 0.2209319523031127}, {'op_names': ['ssh3.conv3X3.0'], 'sparsity': 0.2214066284376707}, {'op_names': ['body.layer3.0.downsample.0'], 'sparsity': 0.22175960134497935}, {'op_names': ['body.layer4.0.conv1'], 'sparsity': 0.22676126155500537}, {'op_names': ['fpn.output3.0'], 'sparsity': 0.2345182598321788}, {'op_names': ['body.layer3.0.conv2'], 'sparsity': 0.2386297822602637}, {'op_names': ['body.layer3.1.conv2'], 'sparsity': 0.2409839751528105}, {'op_names': ['body.layer3.2.conv2'], 'sparsity': 0.24204613837616795}, {'op_names': ['body.layer3.3.conv2'], 'sparsity': 0.24894721043090998}, {'op_names': ['body.layer3.4.conv2'], 'sparsity': 0.2576469450134108}, {'op_names': ['body.layer3.5.conv2'], 'sparsity': 0.2683378231105301}, {'op_names': ['fpn.merge1.0'], 'sparsity': 0.2767811591930064}, {'op_names': ['fpn.merge2.0'], 'sparsity': 0.29620201577330774}, {'op_names': ['body.layer4.0.conv3'], 'sparsity': 0.3007917255872968}, {'op_names': ['body.layer4.1.conv1'], 'sparsity': 0.3023605116060171}, {'op_names': ['body.layer4.1.conv3'], 'sparsity': 0.34260012631049763}, {'op_names': ['body.layer4.2.conv1'], 'sparsity': 0.34426018282837545}, {'op_names': ['body.layer4.2.conv3'], 'sparsity': 0.4054438833508011}, {'op_names': ['body.layer4.0.downsample.0'], 'sparsity': 0.4209351774910717}, {'op_names': ['body.layer4.0.conv2'], 'sparsity': 0.43411098190261155}, {'op_names': ['body.layer4.1.conv2'], 'sparsity': 0.437346640088621}, {'op_names': ['body.layer4.2.conv2'], 'sparsity': 0.4409363136163558}]"
0.3,666,"[{'op_names': ['ClassHead.0.conv1x1'], 'sparsity': 0.0}, {'op_names': ['ClassHead.1.conv1x1'], 'sparsity': 0.0}, {'op_names': ['ClassHead.2.conv1x1'], 'sparsity': 0.0}, {'op_names': ['BboxHead.0.conv1x1'], 'sparsity': 0.0}, {'op_names': ['BboxHead.1.conv1x1'], 'sparsity': 0.0}, {'op_names': ['BboxHead.2.conv1x1'], 'sparsity': 0.0}, {'op_names': ['body.layer1.0.conv1'], 'sparsity': 0.0}, {'op_names': ['LandmarkHead.0.conv1x1'], 'sparsity': 0.0}, {'op_names': ['LandmarkHead.1.conv1x1'], 'sparsity': 0.0}, {'op_names': ['LandmarkHead.2.conv1x1'], 'sparsity': 0.0}, {'op_names': ['body.conv1'], 'sparsity': 0.0}, {'op_names': ['body.layer1.0.conv3'], 'sparsity': 0.0}, {'op_names': ['body.layer1.0.downsample.0'], 'sparsity': 0.0}, {'op_names': ['body.layer1.1.conv1'], 'sparsity': 0.0}, {'op_names': ['body.layer1.1.conv3'], 'sparsity': 0.0}, {'op_names': ['body.layer1.2.conv1'], 'sparsity': 0.0}, {'op_names': ['body.layer1.2.conv3'], 'sparsity': 0.0}, {'op_names': ['body.layer2.0.conv1'], 'sparsity': 0.0}, {'op_names': ['body.layer1.0.conv2'], 'sparsity': 0.0}, {'op_names': ['body.layer1.1.conv2'], 'sparsity': 0.0}, {'op_names': ['body.layer1.2.conv2'], 'sparsity': 0.0}, {'op_names': ['ssh1.conv5X5_2.0'], 'sparsity': 0.0}, {'op_names': ['ssh1.conv7X7_2.0'], 'sparsity': 0.0}, {'op_names': ['ssh1.conv7x7_3.0'], 'sparsity': 0.0}, {'op_names': ['ssh2.conv5X5_2.0'], 'sparsity': 0.0}, {'op_names': ['ssh2.conv7X7_2.0'], 'sparsity': 0.0}, {'op_names': ['ssh2.conv7x7_3.0'], 'sparsity': 0.0}, {'op_names': ['ssh3.conv5X5_2.0'], 'sparsity': 0.0}, {'op_names': ['ssh3.conv7X7_2.0'], 'sparsity': 0.0}, {'op_names': ['ssh3.conv7x7_3.0'], 'sparsity': 0.003203371331512641}, {'op_names': ['body.layer2.0.conv3'], 'sparsity': 0.007011425233364264}, {'op_names': ['body.layer2.1.conv1'], 'sparsity': 0.013858485140457642}, {'op_names': ['body.layer2.1.conv3'], 'sparsity': 0.03510581332552858}, {'op_names': ['body.layer2.2.conv1'], 'sparsity': 0.03535127799943892}, {'op_names': ['body.layer2.2.conv3'], 'sparsity': 0.03988402152906349}, {'op_names': ['body.layer2.3.conv1'], 'sparsity': 0.041197202390309266}, {'op_names': ['body.layer2.3.conv3'], 'sparsity': 0.04158401415318627}, {'op_names': ['body.layer2.0.downsample.0'], 'sparsity': 0.04251803887242783}, {'op_names': ['body.layer3.0.conv1'], 'sparsity': 0.053833409473231404}, {'op_names': ['fpn.output1.0'], 'sparsity': 0.05410238598884822}, {'op_names': ['body.layer2.0.conv2'], 'sparsity': 0.060431670278505}, {'op_names': ['body.layer2.1.conv2'], 'sparsity': 0.06283146278223235}, {'op_names': ['body.layer2.2.conv2'], 'sparsity': 0.06737406697732673}, {'op_names': ['body.layer2.3.conv2'], 'sparsity': 0.07062710887591937}, {'op_names': ['ssh1.conv5X5_1.0'], 'sparsity': 0.07343677437802046}, {'op_names': ['ssh2.conv5X5_1.0'], 'sparsity': 0.07836154649682536}, {'op_names': ['ssh3.conv5X5_1.0'], 'sparsity': 0.0937517959015612}, {'op_names': ['body.layer3.0.conv3'], 'sparsity': 0.10842469234136264}, {'op_names': ['body.layer3.1.conv1'], 'sparsity': 0.10843300263959885}, {'op_names': ['body.layer3.1.conv3'], 'sparsity': 0.11147629989739506}, {'op_names': ['body.layer3.2.conv1'], 'sparsity': 0.11706954651684695}, {'op_names': ['body.layer3.2.conv3'], 'sparsity': 0.11888554381389324}, {'op_names': ['body.layer3.3.conv1'], 'sparsity': 0.11970129236112502}, {'op_names': ['body.layer3.3.conv3'], 'sparsity': 0.1295768755548558}, {'op_names': ['body.layer3.4.conv1'], 'sparsity': 0.153399046441171}, {'op_names': ['body.layer3.4.conv3'], 'sparsity': 0.1772105056759935}, {'op_names': ['body.layer3.5.conv1'], 'sparsity': 0.1775021324425392}, {'op_names': ['body.layer3.5.conv3'], 'sparsity': 0.1888342317440542}, {'op_names': ['fpn.output2.0'], 'sparsity': 0.19148848613975644}, {'op_names': ['ssh1.conv3X3.0'], 'sparsity': 0.1954973100246193}, {'op_names': ['ssh2.conv3X3.0'], 'sparsity': 0.19674468775417717}, {'op_names': ['ssh3.conv3X3.0'], 'sparsity': 0.20899884135496183}, {'op_names': ['body.layer3.0.downsample.0'], 'sparsity': 0.22149329962218714}, {'op_names': ['body.layer4.0.conv1'], 'sparsity': 0.23026952010840449}, {'op_names': ['fpn.output3.0'], 'sparsity': 0.24520113621983905}, {'op_names': ['body.layer3.0.conv2'], 'sparsity': 0.2652049120111214}, {'op_names': ['body.layer3.1.conv2'], 'sparsity': 0.266920505268843}, {'op_names': ['body.layer3.2.conv2'], 'sparsity': 0.2730626624736068}, {'op_names': ['body.layer3.3.conv2'], 'sparsity': 0.28360619370309315}, {'op_names': ['body.layer3.4.conv2'], 'sparsity': 0.28737019209595294}, {'op_names': ['body.layer3.5.conv2'], 'sparsity': 0.2970231677910525}, {'op_names': ['fpn.merge1.0'], 'sparsity': 0.3026563686536839}, {'op_names': ['fpn.merge2.0'], 'sparsity': 0.31000911234758416}, {'op_names': ['body.layer4.0.conv3'], 'sparsity': 0.31965306219965434}, {'op_names': ['body.layer4.1.conv1'], 'sparsity': 0.3493003259993531}, {'op_names': ['body.layer4.1.conv3'], 'sparsity': 0.35435039726277445}, {'op_names': ['body.layer4.2.conv1'], 'sparsity': 0.3566481953770632}, {'op_names': ['body.layer4.2.conv3'], 'sparsity': 0.38947831236676134}, {'op_names': ['body.layer4.0.downsample.0'], 'sparsity': 0.397288214195556}, {'op_names': ['body.layer4.0.conv2'], 'sparsity': 0.4058842654059844}, {'op_names': ['body.layer4.1.conv2'], 'sparsity': 0.43392709403581486}, {'op_names': ['body.layer4.2.conv2'], 'sparsity': 0.44717655802748263}]"
0.3,666,"[{'op_names': ['ClassHead.0.conv1x1'], 'sparsity': 0.0}, {'op_names': ['ClassHead.1.conv1x1'], 'sparsity': 0.0}, {'op_names': ['ClassHead.2.conv1x1'], 'sparsity': 0.0}, {'op_names': ['BboxHead.0.conv1x1'], 'sparsity': 0.0}, {'op_names': ['BboxHead.1.conv1x1'], 'sparsity': 0.0}, {'op_names': ['BboxHead.2.conv1x1'], 'sparsity': 0.0}, {'op_names': ['body.layer1.0.conv1'], 'sparsity': 0.0}, {'op_names': ['LandmarkHead.0.conv1x1'], 'sparsity': 0.0}, {'op_names': ['LandmarkHead.1.conv1x1'], 'sparsity': 0.0}, {'op_names': ['LandmarkHead.2.conv1x1'], 'sparsity': 0.0}, {'op_names': ['body.conv1'], 'sparsity': 0.0}, {'op_names': ['body.layer1.0.conv3'], 'sparsity': 0.0}, {'op_names': ['body.layer1.0.downsample.0'], 'sparsity': 0.0}, {'op_names': ['body.layer1.1.conv1'], 'sparsity': 0.0}, {'op_names': ['body.layer1.1.conv3'], 'sparsity': 0.0}, {'op_names': ['body.layer1.2.conv1'], 'sparsity': 0.0}, {'op_names': ['body.layer1.2.conv3'], 'sparsity': 0.0}, {'op_names': ['body.layer2.0.conv1'], 'sparsity': 0.0}, {'op_names': ['body.layer1.0.conv2'], 'sparsity': 0.0}, {'op_names': ['body.layer1.1.conv2'], 'sparsity': 0.0}, {'op_names': ['body.layer1.2.conv2'], 'sparsity': 0.0}, {'op_names': ['ssh1.conv5X5_2.0'], 'sparsity': 0.0}, {'op_names': ['ssh1.conv7X7_2.0'], 'sparsity': 0.0}, {'op_names': ['ssh1.conv7x7_3.0'], 'sparsity': 0.0}, {'op_names': ['ssh2.conv5X5_2.0'], 'sparsity': 0.0}, {'op_names': ['ssh2.conv7X7_2.0'], 'sparsity': 0.0053543012108825646}, {'op_names': ['ssh2.conv7x7_3.0'], 'sparsity': 0.007282331827121773}, {'op_names': ['ssh3.conv5X5_2.0'], 'sparsity': 0.012328150689951418}, {'op_names': ['ssh3.conv7X7_2.0'], 'sparsity': 0.013765293983151145}, {'op_names': ['ssh3.conv7x7_3.0'], 'sparsity': 0.016881767476029184}, {'op_names': ['body.layer2.0.conv3'], 'sparsity': 0.029771637477291765}, {'op_names': ['body.layer2.1.conv1'], 'sparsity': 0.0333649759712134}, {'op_names': ['body.layer2.1.conv3'], 'sparsity': 0.04211183762084083}, {'op_names': ['body.layer2.2.conv1'], 'sparsity': 0.045793632040711706}, {'op_names': ['body.layer2.2.conv3'], 'sparsity': 0.04659619045891552}, {'op_names': ['body.layer2.3.conv1'], 'sparsity': 0.06064353356996431}, {'op_names': ['body.layer2.3.conv3'], 'sparsity': 0.06747403238340116}, {'op_names': ['body.layer2.0.downsample.0'], 'sparsity': 0.07610317427442088}, {'op_names': ['body.layer3.0.conv1'], 'sparsity': 0.07625748629757692}, {'op_names': ['fpn.output1.0'], 'sparsity': 0.0803320997472721}, {'op_names': ['body.layer2.0.conv2'], 'sparsity': 0.0826941788577201}, {'op_names': ['body.layer2.1.conv2'], 'sparsity': 0.08548199440744812}, {'op_names': ['body.layer2.2.conv2'], 'sparsity': 0.09775761510759313}, {'op_names': ['body.layer2.3.conv2'], 'sparsity': 0.11634270930355974}, {'op_names': ['ssh1.conv5X5_1.0'], 'sparsity': 0.11671313842866803}, {'op_names': ['ssh2.conv5X5_1.0'], 'sparsity': 0.12134422065500579}, {'op_names': ['ssh3.conv5X5_1.0'], 'sparsity': 0.12247751803710585}, {'op_names': ['body.layer3.0.conv3'], 'sparsity': 0.13153751075922493}, {'op_names': ['body.layer3.1.conv1'], 'sparsity': 0.13568999675033283}, {'op_names': ['body.layer3.1.conv3'], 'sparsity': 0.13686058769669754}, {'op_names': ['body.layer3.2.conv1'], 'sparsity': 0.14353111075922628}, {'op_names': ['body.layer3.2.conv3'], 'sparsity': 0.14525061344856116}, {'op_names': ['body.layer3.3.conv1'], 'sparsity': 0.14761223633869}, {'op_names': ['body.layer3.3.conv3'], 'sparsity': 0.14954019132720328}, {'op_names': ['body.layer3.4.conv1'], 'sparsity': 0.14957557624144543}, {'op_names': ['body.layer3.4.conv3'], 'sparsity': 0.1569243060092677}, {'op_names': ['body.layer3.5.conv1'], 'sparsity': 0.1585626851731786}, {'op_names': ['body.layer3.5.conv3'], 'sparsity': 0.15974465455518694}, {'op_names': ['fpn.output2.0'], 'sparsity': 0.1679794733169107}, {'op_names': ['ssh1.conv3X3.0'], 'sparsity': 0.1727084814875456}, {'op_names': ['ssh2.conv3X3.0'], 'sparsity': 0.18454280882033586}, {'op_names': ['ssh3.conv3X3.0'], 'sparsity': 0.18606581737958386}, {'op_names': ['body.layer3.0.downsample.0'], 'sparsity': 0.18800915474272412}, {'op_names': ['body.layer4.0.conv1'], 'sparsity': 0.20148611646747264}, {'op_names': ['fpn.output3.0'], 'sparsity': 0.20410153691576008}, {'op_names': ['body.layer3.0.conv2'], 'sparsity': 0.21151168601221385}, {'op_names': ['body.layer3.1.conv2'], 'sparsity': 0.21254358179138413}, {'op_names': ['body.layer3.2.conv2'], 'sparsity': 0.22380146751103458}, {'op_names': ['body.layer3.3.conv2'], 'sparsity': 0.24668426115194475}, {'op_names': ['body.layer3.4.conv2'], 'sparsity': 0.2590524189773393}, {'op_names': ['body.layer3.5.conv2'], 'sparsity': 0.2686440561311325}, {'op_names': ['fpn.merge1.0'], 'sparsity': 0.27601690977452753}, {'op_names': ['fpn.merge2.0'], 'sparsity': 0.27660357473057423}, {'op_names': ['body.layer4.0.conv3'], 'sparsity': 0.30168701140613763}, {'op_names': ['body.layer4.1.conv1'], 'sparsity': 0.30181306161752347}, {'op_names': ['body.layer4.1.conv3'], 'sparsity': 0.357954612322154}, {'op_names': ['body.layer4.2.conv1'], 'sparsity': 0.385576764645097}, {'op_names': ['body.layer4.2.conv3'], 'sparsity': 0.40084394741143853}, {'op_names': ['body.layer4.0.downsample.0'], 'sparsity': 0.41047353721939933}, {'op_names': ['body.layer4.0.conv2'], 'sparsity': 0.42528757971855224}, {'op_names': ['body.layer4.1.conv2'], 'sparsity': 0.45673864063467984}, {'op_names': ['body.layer4.2.conv2'], 'sparsity': 0.4785600166341624}]"
